,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
575,,139.89,0.0,0.0,1014.1899999999999,1014.19
576,,344.0,0.0,0.0,0.0,0.0
577,,344.0,0.0,0.0,2494.0,2494.0
578,,384.9,0.0,0.0,2849.4,2983.6
579,,62.09,0.0,0.0,0.0,0.0
580,,62.09,0.0,0.0,0.0,0.0
581,,62.09,0.0,0.0,0.0,0.0
582,,62.09,0.0,0.0,398.99,398.99
583,,110.57,0.0,0.0,0.0,0.0
584,,110.57,0.0,0.0,820.0,820.0
585,,190.08,0.0,0.0,1378.08,1378.08
586,,37.22,0.0,0.0,0.0,0.0
587,,37.22,0.0,0.0,269.78999999999996,269.79
588,,16.03,0.0,0.0,0.0,0.0
589,,16.03,0.0,0.0,116.26,116.26
590,,71.44,0.0,0.0,0.0,0.0
591,,71.44,0.0,0.0,517.94,517.94
592,,57.6,0.0,0.0,0.0,0.0
593,,57.6,0.0,0.0,417.6,417.6
594,,48.0,0.0,0.0,8348.0,8348.0
595,,156.37,0.0,0.0,1133.69,1133.69
596,,85.71,0.0,0.0,0.0,0.0
597,,85.71,0.0,0.0,621.44,621.44
598,,2018.4,0.0,0.0,18838.4,14633.4
599,,510.24,0.0,0.0,3699.24,3699.24
600,,40.96,0.0,0.0,0.0,0.0
601,,40.96,0.0,0.0,0.0,0.0
602,,40.96,0.0,0.0,0.0,0.0
603,,40.96,0.0,0.0,296.96,296.96
604,,1650.4,0.0,0.0,125.0,0.0
605,,1650.4,0.0,0.0,0.0,0.0
606,,1650.4,0.0,0.0,0.0,0.0
607,,1650.4,0.0,0.0,11965.4,11965.4
608,,0.0,0.0,0.0,70.0,70.0
609,,48.0,0.0,0.0,0.0,0.0
610,,48.0,0.0,0.0,348.0,348.0
611,,13.48,0.0,0.0,100.0,100.0
612,,0.0,0.0,0.0,580.0,580.0
613,,50.1,0.0,0.0,363.20000000000005,363.2
614,,67.47,0.0,0.0,500.0,500.0
615,,-769.52,0.0,0.0,-5578.99,-5578.99
616,,2944.8,0.0,0.0,23394.8,21349.8
617,,489.6,0.0,0.0,3549.6,3549.6
618,,99.2,0.0,0.0,719.2,719.2
619,,281.28,0.0,0.0,2039.28,2039.28
620,,308.64,0.0,0.0,2237.64,2237.64
621,,1931.03,0.0,0.0,14000.0,14000.0
622,,403.46,0.0,0.0,2925.06,2925.06
623,,1176.0,0.0,0.0,8526.0,8526.0
624,,13.66,0.0,0.0,99.0,99.0
625,,45.57,0.0,0.0,330.37,330.37
626,,512.0,0.0,0.0,0.0,0.0
627,,512.0,0.0,0.0,0.0,0.0
628,,512.0,0.0,0.0,3712.0,3712.0
629,,22.34,0.0,0.0,4151.99,4151.99
630,,299.23,0.0,0.0,0.0,0.0
631,,299.23,0.0,0.0,2066.75,2066.75
632,,356.32,0.0,0.0,2289.01,2289.01
633,,37.93,0.0,0.0,275.0,275.0
634,,185.74,0.0,0.0,1346.64,1346.64
635,,123.2,0.0,0.0,893.2,893.2
636,,16.77,0.0,0.0,121.57,121.57
637,,1055.72,0.0,395.9,7258.070000000001,7258.07
638,,384.9,0.0,0.0,2849.4,2983.6
639,,13.79,0.0,0.0,100.0,100.0
640,,2859.38,0.0,26.5,19658.22,19658.22
641,,77.28,0.0,0.0,560.28,560.28
642,,1960.0,0.0,0.0,0.0,0.0
643,,1960.0,0.0,0.0,14210.0,14210.0
644,,272.37,0.0,0.0,1974.7600000000002,1974.76
645,,114.39,0.0,0.0,829.33,829.33
646,,38.48,0.0,0.0,342.21000000000004,279.0
647,,2442.48,0.0,915.93,16792.03,16792.03
648,,103.2,0.0,0.0,748.2,748.2
649,,0.0,0.0,0.0,0.0,1891.55
650,,2400.0,0.0,0.0,17400.0,17400.0
651,,0.0,0.0,0.0,140.0,140.0
652,,13.1,0.0,0.0,95.0,95.0
653,,646.2,0.0,0.0,5685.849999999999,4685.0
654,,111.42,0.0,0.0,827.0,827.0
655,,429.24,0.0,0.0,3111.99,3111.99
656,,33.12,0.0,0.0,240.12,240.12
657,,139.61,0.0,0.0,1034.67,1034.67
658,,78.4,0.0,0.0,568.4,568.4
659,,33.6,0.0,0.0,243.6,243.6
660,,0.0,0.0,0.0,0.0,4709.4
661,,0.0,0.0,0.0,105.0,105.0
662,,289.66,0.0,0.0,0.0,0.0
663,,289.66,0.0,0.0,22575.07,22575.07
664,,289.66,0.0,0.0,0.01,0.0
665,,289.66,0.0,0.0,2100.06,2100.06
666,,0.0,0.0,0.0,0.0,0.0
667,,0.0,0.0,0.0,0.0,0.0
668,,1133.6,0.0,0.0,8218.6,8218.6
669,,116.91,0.0,0.0,847.5899999999999,847.59
670,,0.0,0.0,0.0,0.0,0.0
671,,80.0,0.0,0.0,580.0,580.0
672,,0.0,0.0,0.0,0.0,0.0
673,,458.4,0.0,0.0,3323.4,3323.4
674,,327.04,0.0,0.0,2371.04,2371.04
675,,78.81,0.0,0.0,571.37,571.37
676,,93.34,0.0,0.0,676.72,676.72
677,,0.0,0.0,0.0,0.0,0.0
678,,292.39,0.0,0.0,2119.84,2119.84
679,,672.0,0.0,0.0,4872.0,4872.0
680,,0.0,0.0,0.0,0.0,0.0
681,,67.2,0.0,0.0,487.2,487.2
682,,84.86,0.0,0.0,615.26,615.26
683,,174.4,0.0,0.0,1264.4,1264.4
684,,631.12,0.0,0.0,4575.62,4575.62
685,,28.8,0.0,0.0,208.8,208.8
686,,38.76,0.0,0.0,281.0,281.0
687,,200.16,0.0,0.0,1590.16,1451.16
688,,4.64,0.0,0.0,33.64,33.64
689,,411.84,0.0,0.0,2985.84,2985.84
690,,1655.17,0.0,0.0,12000.0,12000.0
691,,0.0,0.0,0.0,0.01,0.0
692,,49.66,0.0,0.0,360.0,360.0
693,,224.0,0.0,0.0,1624.0,1624.0
694,,41.84,0.0,0.0,303.34000000000003,303.34
695,,1117.6,0.0,0.0,8102.6,8102.6
696,,434.48,0.0,0.0,3149.98,3149.98
697,,21.38,0.0,0.0,155.0,155.0
698,,79.38,0.0,0.0,575.48,575.48
699,,0.0,0.0,0.0,0.0,0.0
700,,855.16,0.0,0.0,6199.92,6199.92
701,,824.35,0.0,0.0,5976.52,5976.52
702,,1005.78,0.0,377.17,6914.75,6914.75
703,,19.86,0.0,0.0,144.0,144.0
704,,48.0,0.0,0.0,7348.0,7348.0
705,,2907.52,0.0,26.5,19989.22,19989.22
706,,20.28,0.0,0.0,147.0,147.0
707,,0.0,0.0,0.0,0.0,0.0
708,,117.23,0.0,0.0,870.01,870.01
709,,16.4,0.0,0.0,118.88,118.88
710,,200.49,0.0,0.0,1486.75,1486.75
711,,1120.0,0.0,0.0,8120.0,8120.0
712,,97.12,0.0,0.0,704.12,704.12
713,,0.0,0.0,0.0,0.0,0.0
714,,2322.15,0.0,870.81,15964.78,15964.78
715,,137.6,0.0,0.0,997.6,997.6
716,,273.25,0.0,0.0,1981.06,1981.06
717,,19.28,0.0,3.97,135.78,135.78
718,,170.16,0.0,0.0,1233.66,1233.66
719,,777.6,0.0,0.0,5637.6,5637.6
720,,9.24,0.0,0.0,67.34,67.0
721,,230.27,0.0,0.0,1669.47,1669.47
722,,51.2,0.0,0.0,371.2,371.2
723,,0.0,0.0,0.0,0.0,0.0
724,,0.0,0.0,0.0,0.0,0.0
725,,79.67,0.0,0.0,590.6999999999999,590.7
726,,0.0,0.0,0.0,0.0,314.0
727,,42.77,0.0,0.0,310.06,310.06
728,,0.0,0.0,0.0,0.0,0.0
729,,352.32,0.0,0.0,2554.32,2554.32
730,,124.0,0.0,0.0,876.43,899.0
731,,110.2,0.0,0.0,784.82,798.99
732,,110.2,0.0,0.0,784.82,798.99
733,,110.2,0.0,0.0,784.82,798.99
734,,298.41,0.0,0.0,2163.5299999999997,2163.53
735,,413.6,0.0,0.0,2998.6,2998.6
736,,0.0,0.0,0.0,0.0,0.0
737,,0.0,0.0,0.0,0.0,0.0
738,,0.0,0.0,0.0,125.5,93.5
739,,405.76,0.0,0.0,3575.76,2941.76
740,,488.32,0.0,0.0,3540.32,3540.32
741,,100.7,62.94,67.13,600.0000000000001,600.0
742,,245.28,0.0,0.0,1778.28,1778.28
743,,0.0,0.0,0.0,0.0,461.0
744,,62.4,0.0,0.0,452.4,452.4
745,,11.19,0.0,0.0,81.11,81.11
746,,141.67,0.0,0.0,1050.0,1050.0
747,,182.26,0.0,0.0,1321.3799999999999,1321.38
748,,0.0,0.0,0.0,175.0,175.0
749,,167.4,0.0,0.0,1241.2,1241.2
750,,32.63,0.0,0.0,230.63,236.57
751,,2058.35,0.0,0.0,14923.0,14923.0
752,,0.0,0.0,0.0,0.0,1300.0
753,,533.02,0.0,0.0,4130.95,4130.95
754,,0.0,0.0,0.0,0.01,0.0
755,,249.6,0.0,0.0,1809.6,1809.6
756,,640.0,0.0,0.0,4640.0,4640.0
757,,283.99,0.0,8.01,2050.9399999999996,2050.94
758,,17.3,0.0,0.0,125.41,125.41
759,,64.14,0.0,0.0,465.0,465.0
760,,120.33,0.0,0.0,891.82,891.82
761,,194.4,0.0,0.0,1409.4,1409.4
762,,391.68,0.0,0.0,2839.68,2839.68
763,,845.76,0.0,0.0,6131.76,6131.76
764,,0.0,0.0,0.0,0.0,0.0
765,,24.56,0.0,0.0,178.0,178.0
766,,51.82,0.0,0.0,375.67,375.67
767,,676.48,0.0,0.0,4904.48,4904.48
768,,436.1,0.0,0.0,3161.7,3161.7
769,,1090.4,0.0,0.0,7905.4,7905.4
770,,42.98,0.0,0.0,311.6,311.6
771,,78.26,0.0,0.0,580.0,580.0
772,,588.96,0.0,0.0,4269.96,4269.96
773,,376.32,0.0,0.0,2728.32,2728.32
774,,0.0,0.0,0.0,0.0,0.0
775,,0.0,0.0,0.0,0.0,0.0
776,,0.0,0.0,0.0,0.0,0.0
777,,0.0,0.0,0.0,0.0,0.0
778,,320.0,200.0,213.33,1906.67,1906.67
779,,1055.71,0.0,395.89,7258.03,7258.03
780,,0.0,0.0,0.0,0.0,473.0
781,,44.24,0.0,0.0,320.74,320.74
782,,2892.13,0.0,26.5,19883.390000000003,19883.39
783,,0.0,0.0,0.0,0.0,0.0
784,,0.0,0.0,0.0,0.0,0.0
785,,0.0,0.0,0.0,0.0,214.99
786,,28.37,0.0,0.0,205.72,205.72
787,,2503.74,0.0,938.9,17213.19,17213.19
788,,117.92,0.0,0.0,854.92,854.92
789,,0.0,0.0,0.0,0.0,0.0
790,,58.37,0.0,0.0,423.17,423.17
791,,135.63,0.0,0.0,983.33,983.33
792,,435.28,0.0,0.0,3155.7799999999997,3155.78
793,,696.96,0.0,0.0,5052.96,5052.96
794,,359.52,0.0,0.0,2606.52,2606.52
795,,208.64,0.0,0.0,1512.6399999999999,1512.64
796,,156.0,0.0,0.0,1131.0,1131.0
797,,784.0,0.0,0.0,5684.0,5684.0
798,,817.74,0.0,0.0,5928.59,5928.59
799,,384.9,3.5,26.5,28599.989999999998,28599.99
800,,0.0,0.0,0.0,0.0,179.0
801,,26.96,0.0,0.0,200.0,200.0
802,,5.92,0.0,0.0,42.92,42.92
803,,127.15,0.0,0.0,945.31,945.31
804,,94.16,0.0,0.0,700.0,700.0
805,,0.0,0.0,0.0,0.0,0.0
806,,0.0,0.0,0.0,0.0,0.0
807,,0.0,0.0,0.0,0.0,0.0
808,,0.0,0.0,0.0,479.91,479.91
809,,2397.27,0.0,0.0,17380.23,17380.23
810,,15.22,0.0,3.03,107.31,107.31
811,,396.8,0.0,0.0,2876.8,2876.8
812,,625.7,0.0,0.0,4849.2,4849.2
813,,406.0,0.0,0.0,2943.5,2943.5
814,,384.9,0.0,0.0,2849.4,2983.6
815,,0.0,0.0,0.0,0.0,0.0
816,,0.0,0.0,0.0,0.0,0.0
817,,14.36,0.0,0.0,104.11,104.11
818,,89.6,0.0,0.0,649.6,649.6
819,,389.86,0.0,0.0,2826.46,2826.46
820,,42.67,0.0,0.0,301.58000000000004,309.35
821,,55.03,0.0,0.0,391.92999999999995,398.99
822,,48.0,0.0,0.0,6348.0,6348.0
823,,0.0,0.0,0.0,175.0,175.0
824,,0.0,0.0,0.0,0.0,0.0
825,,0.0,0.0,0.0,0.0,0.0
826,,0.0,0.0,0.0,0.0,705.7
827,,144.0,0.0,0.0,1044.0,1044.0
828,,0.0,0.0,0.0,0.0,0.0
829,,0.0,0.0,0.0,0.0,5626.35
830,,488.32,0.0,0.0,3540.32,3540.32
831,,224.0,0.0,0.0,1624.0,1624.0
832,,2352.0,0.0,0.0,17052.0,17052.0
833,,2088.05,0.0,0.0,15138.349999999999,15138.35
834,,35.36,0.0,8.84,247.52,247.52
835,,407.04,0.0,0.0,2951.04,2951.04
836,,288.0,0.0,0.0,2088.0,2088.0
837,,54.56,0.0,0.0,395.56,395.56
838,,350.44,0.0,0.0,2540.69,2540.69
839,,0.0,0.0,0.0,0.0,0.0
840,,234.72,0.0,0.0,1701.72,1701.72
841,,373.28,0.0,0.0,2706.2799999999997,2706.28
842,,1655.17,0.0,0.0,12000.0,12000.0
843,,56.0,0.0,0.0,406.0,406.0
844,,208.64,0.0,0.0,1512.6399999999999,1512.64
845,,104.0,0.0,0.0,754.0,754.0
846,,160.0,0.0,0.0,1160.0,1160.0
847,,0.0,0.0,0.0,0.0,0.0
848,,46.94,0.0,0.0,340.28,340.28
849,,3.03,0.0,0.0,22.0,22.0
850,,345.6,0.0,0.0,2505.6,2505.6
851,,1055.72,0.0,395.89,7258.05,7258.05
852,,2892.13,0.0,26.5,19883.390000000003,19883.39
853,,0.0,0.0,0.0,0.0,0.0
854,,1115.46,0.0,0.0,8087.13,8087.13
855,,248.26,0.0,10.24,1789.62,1789.62
856,,492.12,0.0,0.0,3567.87,3567.87
857,,2514.37,0.0,942.89,17286.28,17286.28
858,,38.9,0.0,8.84,273.16,273.16
859,,15.22,0.0,3.03,107.31,107.31
860,,1084.8,0.0,0.0,7864.8,7864.8
861,,842.43,0.0,0.0,6107.63,6107.63
862,,183.04,0.0,0.0,1327.04,1327.04
863,,25.92,0.0,0.0,187.92000000000002,187.92
864,,207.26,0.0,0.0,1502.66,1502.66
865,,0.0,0.0,0.0,11728.98,11728.98
866,,0.0,0.0,0.0,16506.15,16506.15
867,,2352.0,0.0,0.0,17052.0,17052.0
868,,384.0,0.0,0.0,2784.0,2784.0
869,,0.0,0.0,0.0,245.0,245.0
870,,55.03,0.0,0.0,391.92999999999995,398.99
871,,0.0,0.0,0.0,0.0,0.0
872,,0.0,0.0,0.0,0.0,0.0
873,,0.0,0.0,0.0,0.0,0.0
874,,0.0,0.0,0.0,0.0,0.0
875,,2676.8,0.0,0.0,19406.8,19406.8
876,,1268.8,0.0,0.0,9198.8,9198.8
877,,677.28,0.0,0.0,4910.28,4910.28
878,,717.12,0.0,0.0,5199.12,5199.12
879,,1635.6,0.0,0.0,11858.1,11858.1
880,,1440.86,0.0,0.0,10446.26,10446.26
881,,0.0,0.0,0.0,0.0,0.0
882,,348.06,0.0,0.0,2523.42,2523.42
883,,191.43,0.0,0.0,1387.89,1387.89
884,,65.06,0.0,0.0,471.79,471.79
885,,2.56,0.0,0.0,18.56,18.56
886,,2.56,0.0,0.0,18.56,18.56
887,,0.0,0.0,0.0,11500.0,11500.0
888,,0.0,0.0,0.0,0.0,0.0
889,,210.97,0.0,0.0,1529.51,1529.51
890,,280.0,0.0,0.0,2030.0,2030.0
891,,40.0,0.0,0.0,290.0,290.0
892,,85.6,0.0,0.0,620.6,620.6
893,,211.52,0.0,0.0,1533.52,1533.52
894,,192.0,0.0,0.0,1392.0,1392.0
895,,172.32,0.0,0.0,1249.32,1249.32
896,,0.0,0.0,0.0,0.0,49.9
897,,288.0,0.0,0.0,2088.0,2088.0
898,,35.04,0.0,0.0,254.06,254.06
899,,21.72,0.0,0.0,157.48,157.48
900,,94.4,0.0,0.0,684.4,684.4
901,,278.72,0.0,0.0,2020.72,2020.72
902,,0.0,0.0,0.0,0.0,0.0
903,,116.32,0.0,0.0,843.3199999999999,843.32
904,,0.0,0.0,0.0,125.0,0.0
905,,28.99,0.0,0.0,210.21,210.21
906,,121.66,0.0,0.0,882.06,882.06
907,,0.0,0.0,0.0,511.0,511.0
908,,3448.28,0.0,0.0,25000.0,25000.0
909,,1544.83,0.0,0.0,11200.0,11200.0
910,,0.0,0.0,0.0,70.0,70.0
911,,76.16,0.0,0.0,552.16,552.16
912,,9.77,0.0,0.0,70.85,70.85
913,,660.8,0.0,0.0,4790.8,4790.8
914,,22.34,0.0,0.0,4151.99,4151.99
915,,436.48,0.0,0.0,3164.48,3164.48
916,,126.18,0.0,0.0,943.6300000000001,943.63
917,,153.51,0.0,0.0,1142.63,1142.63
918,,80.61,0.0,0.0,600.0,600.0
919,,285.06,0.0,0.0,2052.58,2066.75
920,,315.73,0.0,0.0,2248.42,2289.01
921,,0.0,0.0,0.0,0.0,0.0
922,,1695.81,0.0,0.0,1695.81,12294.61
923,,272.13,0.0,0.0,272.13,1972.93
924,,1113.3,0.0,417.49,7653.93,7653.93
925,,384.9,0.0,0.0,2849.4,2983.6
926,,384.9,0.0,26.5,28714.79,28714.79
927,,384.9,0.0,0.0,2849.4,2983.6
928,,327.38,0.0,0.0,2373.51,2373.51
929,,2088.05,0.0,0.0,15138.349999999999,15138.35
930,,2645.5,0.0,992.06,18187.8,18187.8
931,,263.85,0.0,0.0,1912.9,1912.9
932,,0.0,0.0,0.0,0.0,0.0
933,,0.0,0.0,0.0,0.0,0.0
934,,2.56,0.0,0.0,18.53,18.53
935,,32.97,0.0,0.0,239.04,239.04
936,,153.6,0.0,0.0,1113.6,1113.6
937,,0.0,0.0,0.0,0.0,487.0
938,,0.0,0.0,0.0,0.0,334.0
939,,0.0,0.0,0.0,70.0,70.0
940,,2137.53,0.0,0.0,2137.53,15497.1
941,,48.59,0.0,0.0,352.32000000000005,352.32
942,,130.0,0.0,0.0,942.5,942.5
943,,1300.42,0.0,0.0,9428.02,9428.02
944,,0.0,0.0,0.0,0.0,0.0
945,,78.76,0.0,0.0,571.0,571.0
946,,2400.0,0.0,0.0,17400.0,17400.0
947,,2352.0,0.0,0.0,17052.0,17052.0
948,,1568.0,0.0,0.0,11368.0,11368.0
949,,26.68,0.0,0.0,193.44,193.44
950,,646.2,0.0,0.0,5685.849999999999,4685.0
951,,0.0,0.0,0.0,0.0,0.0
952,,366.22,0.0,0.0,2655.0699999999997,2655.07
953,,131.12,0.0,0.0,1089.4,950.6
954,,64.8,0.0,0.0,469.8,469.8
955,,1406.9,0.0,0.0,10200.0,10200.0
956,,684.48,0.0,0.0,4962.48,4962.48
957,,800.0,500.0,533.5,4766.5,4766.5
958,,800.0,500.0,533.5,4766.5,4766.5
959,,0.0,0.0,0.0,0.0,0.0
960,,384.9,3.5,26.5,28600.0,28600.0
961,,38.38,0.0,0.0,278.24,278.24
962,,312.0,0.0,0.0,2262.0,2262.0
963,,0.0,0.0,0.0,0.01,0.0
964,,0.0,0.0,0.0,105.0,105.0
965,,8.94,0.0,0.0,64.83,64.83
966,,0.0,0.0,0.0,17802.0,17802.0
967,,0.0,0.0,0.0,0.0,0.0
968,,20.8,0.0,0.0,150.8,150.8
969,,239.31,0.0,0.0,1735.01,1735.01
970,,1047.1,0.0,392.66,7198.82,7198.82
971,,1055.72,0.0,395.89,7258.0599999999995,7258.06
972,,177.6,0.0,0.0,1287.6,1287.6
973,,2966.77,0.0,26.5,20396.54,20396.54
974,,2892.13,0.0,26.5,19883.4,19883.4
975,,42.34,0.0,0.0,306.96000000000004,306.96
976,,55.12,0.0,0.0,399.63,399.63
977,,672.0,0.0,0.0,4872.0,4872.0
978,,359.52,0.0,0.0,2606.52,2606.52
979,,2624.72,0.0,984.27,18044.98,18044.98
980,,2564.51,0.0,961.69,17631.030000000002,17631.03
981,,1460.16,0.0,0.0,10586.16,10586.16
982,,16.03,0.0,3.21,113.05000000000001,113.05
983,,0.0,0.0,0.0,0.0,0.0
984,,68.15,0.0,0.0,510.01,510.01
985,,78.4,0.0,0.0,568.4,568.4
986,,31.2,0.0,0.0,226.2,226.2
987,,0.0,0.0,0.0,0.0,6977.05
988,,720.0,0.0,0.0,5220.0,5220.0
989,,0.0,0.0,0.0,0.0,168.0
990,,167.49,0.0,0.0,1214.32,1214.32
991,,2.53,0.0,0.0,18.32,18.32
992,,104.0,0.0,0.0,754.0,754.0
993,,0.0,0.0,0.0,3456.0,3456.0
994,,118.72,0.0,0.0,860.72,860.72
995,,571.2,0.0,0.0,4141.2,4141.2
996,,0.49,0.0,0.0,3.55,3.55
997,,0.0,0.0,0.0,0.0,0.0
998,,0.0,0.0,0.0,0.0,0.0
999,,95.36,0.0,0.0,691.36,691.36
1000,,124.0,0.0,0.0,876.43,899.0
1001,,110.2,0.0,0.0,784.82,798.99
1002,,110.2,0.0,0.0,784.82,798.99
1003,,110.2,0.0,0.0,784.82,798.99
1004,,855.16,0.0,0.0,6199.92,6199.92
1005,,824.35,0.0,0.0,5976.52,5976.52
1006,,48.0,0.0,0.0,6348.0,6348.0
1007,,0.0,0.0,0.0,0.0,0.0
1008,,800.0,500.0,533.5,4766.5,4766.5
1009,,0.0,0.0,0.0,0.0,0.0
1010,,32.63,0.0,0.0,230.63,236.57
1011,,0.0,0.0,0.0,0.0,0.0
1012,,0.0,0.0,0.0,0.0,0.0
1013,,0.0,0.0,0.0,0.0,0.0
1014,,487.68,0.0,0.0,3535.68,3535.68
1015,,182.26,0.0,0.0,1321.3799999999999,1321.38
1016,,0.0,0.0,0.0,0.0,26134.68
1017,,134.48,0.0,0.0,975.0,975.0
1018,,0.0,0.0,0.0,0.0,260.5
1019,,0.0,0.0,0.0,0.0,613.9
1020,,640.0,0.0,0.0,4640.0,4640.0
1021,,68.7,0.0,0.0,514.0,514.0
1022,,0.0,0.0,0.0,0.0,0.0
1023,,0.0,0.0,0.0,0.0,0.0
1024,,0.0,0.0,0.0,0.0,736.65
1025,,0.0,0.0,0.0,0.0,0.0
1026,,27.62,0.0,0.0,200.22,200.22
1027,,55.03,0.0,0.0,391.92999999999995,398.99
1028,,47.45,0.0,0.0,335.39,344.03
1029,,0.0,0.0,0.0,0.0,0.0
1030,,0.0,0.0,0.0,0.0,0.0
1031,,0.0,0.0,0.0,0.0,0.0
1032,,32.0,0.0,0.0,232.0,232.0
1033,,248.0,0.0,0.0,1798.0,1798.0
1034,,370.4,0.0,0.0,2685.4,2685.4
1035,,0.0,0.0,0.0,0.0,0.0
1036,,202.43,0.0,0.0,1467.63,1467.63
1037,,1055.72,0.0,395.89,7258.0599999999995,7258.06
1038,,700.1,0.0,0.0,5425.83,5425.83
1039,,2892.13,0.0,26.5,19883.4,19883.4
1040,,384.9,0.0,0.0,2849.4,2983.6
1041,,2508.65,0.0,940.74,17246.969999999998,17246.97
1042,,0.4,0.0,0.0,2.9,2.9
1043,,0.0,0.0,0.0,0.0,0.0
1044,,320.0,200.0,213.33,1906.67,1906.67
1045,,157.78,0.0,0.0,1143.88,1143.88
1046,,700.8,0.0,0.0,5080.8,5080.8
1047,,2143.68,0.0,0.0,15541.68,15541.68
1048,,307.14,0.0,0.0,2226.75,2226.75
1049,,384.9,3.5,26.5,28600.0,28600.0
1050,,230.52,0.0,0.0,1671.27,1671.27
1051,,0.0,0.0,0.0,0.0,0.0
1052,,0.0,0.0,0.0,0.0,0.0
1053,,423.6,0.0,0.0,3071.1,3071.1
1054,,0.0,0.0,0.0,6709.29,6709.29
1055,,2088.05,0.0,0.0,15138.349999999999,15138.35
1056,,0.0,0.0,0.0,0.0,0.0
1057,,0.0,0.0,0.0,0.0,0.0
1058,,0.0,0.0,0.0,0.0,0.0
1059,,0.0,0.0,0.0,0.0,0.0
1060,,0.0,0.0,0.0,0.0,0.0
1061,,229.92,0.0,0.0,1666.92,1666.92
1062,,379.84,0.0,0.0,2753.84,2753.84
1063,,0.0,0.0,0.0,0.0,0.0
1064,,0.0,0.0,0.0,0.0,0.0
1065,,0.0,0.0,0.0,0.0,0.0
1066,,214.07,0.0,0.0,1552.0,1552.0
1067,,76.28,0.0,0.0,553.01,553.01
1068,,513.06,0.0,0.0,3719.7,3719.7
1069,,0.0,0.0,0.0,0.0,0.0
1070,,0.0,0.0,0.0,0.0,0.0
1071,,440.0,0.0,0.0,3190.0,3190.0
1072,,1071.84,0.0,0.0,7770.84,7770.84
1073,,9.29,0.0,0.0,67.33,67.33
1074,,135.04,0.0,0.0,979.02,979.02
1075,,135.36,0.0,0.0,981.36,981.36
1076,,0.0,0.0,0.0,0.0,0.0
1077,,16.03,0.0,3.21,113.04,113.04
1078,,799.99,0.0,0.0,5799.889999999999,5799.89
1079,,377.67,0.0,0.0,2738.13,2738.13
1080,,52.8,0.0,0.0,382.81,382.81
1081,,0.0,0.0,0.0,0.0,0.0
1082,,0.0,0.0,0.0,0.0,0.0
1083,,17.14,0.0,0.0,124.27,124.27
1084,,28.8,0.0,6.0,202.8,202.8
1085,,0.0,0.0,0.0,0.0,0.0
1086,,57.04,0.0,0.0,413.54,413.54
1087,,726.34,0.0,0.0,5265.9400000000005,5265.94
1088,,1055.72,0.0,395.89,7258.0599999999995,7258.06
1089,,25.45,0.0,0.0,184.5,184.5
1090,,2892.13,0.0,26.5,19883.4,19883.4
1091,,3448.28,0.0,0.0,25000.0,25000.0
1092,,0.0,0.0,0.0,0.0,0.0
1093,,480.0,0.0,0.0,3480.0,3480.0
1094,,227.32,0.0,0.0,1648.09,1648.09
1095,,130.4,0.0,0.0,945.42,945.42
1096,,130.4,0.0,0.0,945.42,945.42
1097,,55.03,0.0,0.0,391.92999999999995,398.99
1098,,2564.51,0.0,961.69,17631.030000000002,17631.03
1099,,455.42,0.0,0.0,3301.77,3301.77
1100,,0.0,0.0,0.0,0.0,2917.6
1101,,0.0,0.0,0.0,0.0,0.0
1102,,1320.7,0.0,0.0,9575.11,9575.11
1103,,92.11,0.0,0.0,690.11,690.11
1104,,1066.46,0.0,0.0,7731.86,7731.86
1105,,988.51,0.0,0.0,7166.71,7166.71
1106,,160.0,0.0,0.0,1160.0,1160.0
1107,,0.0,0.0,0.0,0.0,0.0
1108,,315.73,0.0,0.0,2248.42,2289.01
1109,,0.0,0.0,0.0,0.0,0.0
1110,,0.0,0.0,0.0,0.0,0.0
1111,,0.0,0.0,0.0,0.0,0.0
1112,,0.0,0.0,0.0,0.0,0.0
1113,,285.06,0.0,0.0,2052.58,2066.75
1114,,86.24,0.0,0.0,625.24,625.24
1115,,1.58,0.0,0.0,11.48,11.48
1116,,9.29,0.0,0.0,67.35,67.35
1117,,0.0,0.0,0.0,0.0,0.0
1118,,1005.75,0.0,377.15,6914.51,6914.51
1119,,2892.1,0.0,26.5,19883.199999999997,19883.2
1120,,39.99,0.0,0.0,290.0,290.0
1121,,7.63,0.0,0.0,55.29,55.29
1122,,2564.51,0.0,961.69,17631.010000000002,17631.01
1123,,127.1,0.0,0.0,950.11,950.11
1124,,0.0,0.0,0.0,0.0,0.0
1125,,2400.0,0.0,0.0,17400.0,17400.0
1126,,0.0,0.0,0.0,105.0,105.0
1127,,678.4,0.0,0.0,4918.4,4918.4
1128,,324.14,0.0,0.0,2349.99,2349.99
1129,,384.9,3.5,26.5,28600.0,28600.0
1130,,230.21,0.0,0.0,1669.0,1669.0
1131,,646.2,0.0,0.0,4685.0,4685.0
1132,,38.48,0.0,0.0,279.0,279.0
1133,,0.0,0.0,0.0,0.0,0.0
1134,,689.66,0.0,0.0,5000.0,5000.0
1135,,660.8,0.0,0.0,4790.8,4790.8
1136,,0.0,0.0,0.0,0.0,0.0
1137,,151.49,0.0,0.0,1098.27,1098.27
1138,,0.0,0.0,0.0,0.0,0.0
1139,,32.0,0.0,0.0,232.0,232.0
1140,,15.96,0.0,0.0,2965.71,2965.71
1141,,3.03,0.0,0.0,22.0,22.0
