,IMPORTE,IVA,RET ISR,RET IVA,TOTAL MX,TOTAL SAT
1955,0.0,0.0,0.0,0.0,0.0,0.0
1956,0.0,0.0,0.0,0.0,0.0,0.0
1957,1206.0,192.96,0.0,0.0,1398.96,1398.96
1958,15725.12,2516.01,0.0,0.0,18241.13,18241.13
1959,317.0,50.72,0.0,0.0,367.72,367.72
1960,1306.45,209.03,0.0,0.0,1515.48,1515.48
1961,0.0,0.0,0.0,0.0,0.0,0.0
1962,1780.0,284.8,0.0,0.0,2064.8,2064.8
1963,0.0,0.0,0.0,0.0,0.0,0.0
1964,9471.5,1515.44,0.0,0.0,10986.94,10986.94
1965,1960.0,313.6,0.0,0.0,2273.6,2273.6
1966,3952.5,632.4,0.0,0.0,4584.9,4584.9
1967,0.0,0.0,0.0,0.0,0.0,0.0
1968,2275.0,364.0,0.0,0.0,2639.0,2639.0
1969,12700.0,2032.0,0.0,0.0,14732.0,14732.0
1970,0.0,0.0,0.0,0.0,0.0,0.0
1971,1311.91,209.9,0.0,0.0,1521.8100000000002,1521.81
1972,15762.09,2521.93,0.0,0.0,18284.02,18284.02
1973,22288.36,3566.14,0.0,20.1,24517.2,24517.2
1974,0.0,0.0,0.0,0.0,0.0,1367.45
1975,3455.9,476.1,0.0,0.0,3866.8,3886.4
1976,2307.5,369.2,0.0,0.0,2676.7,2676.7
1977,9651.85,1544.3,0.0,579.11,10617.039999999999,10617.04
1978,6941.84214,1110.73495,0.0,0.0,8052.57709,400.55
1979,2850.0,456.0,0.0,0.0,3306.0,3306.0
1980,1258.6,201.37,0.0,0.0,1459.9699999999998,1459.97
1981,0.0,0.0,0.0,0.0,0.0,0.0
1982,4422.0,707.52,0.0,0.0,5129.52,5129.52
1983,26371.34,4219.41,0.0,20.1,29008.47,29008.47
1984,3431.15,548.99,0.0,0.0,3980.1400000000003,3980.14
1985,0.0,0.0,0.0,0.0,0.0,0.0
1986,1115.72,178.52,0.0,0.0,1294.24,1294.24
1987,5386.02,797.92,0.0,0.0,6183.9400000000005,6183.94
1988,1000.0,160.0,0.0,0.0,1160.0,1160.0
1989,560.35,89.66,0.0,0.0,650.01,650.01
1990,1800.0,288.0,0.0,0.0,2088.0,2088.0
1991,0.0,0.0,0.0,0.0,0.0,0.0
1992,12866.7,2058.67,0.0,0.0,14925.37,14925.37
1993,28000.0,4480.0,4.5,20.1,26693.32,26693.32
1994,211.56,33.85,0.0,0.0,245.41,245.41
1995,4050.05,648.01,0.0,243.0,4455.06,4455.06
1996,152.0,0.0,0.0,0.0,152.0,152.0
1997,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0,0.0,0.0
2000,1327.59,212.41,0.0,0.0,1540.0,1540.0
2001,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,0.0
2003,2617.5,418.8,0.0,0.0,3036.3,3036.3
2004,971.1,155.38,0.0,0.0,1126.48,1126.48
2005,0.0,0.0,0.0,0.0,0.0,0.0
2006,26000.0,4160.0,4.5,20.1,24786.66,24786.66
2007,0.0,0.0,0.0,0.0,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0,0.0
2012,2445.0,391.2,0.0,0.0,2836.2,2836.2
2013,220.0,35.2,0.0,0.0,255.2,255.2
2014,0.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0.0,0.0,0.0,0.0,0.0
2016,7352.8,1176.45,0.0,0.0,8529.25,8529.25
2017,3237.4,517.98,0.0,0.0,3755.38,3755.38
2018,114.49,18.32,0.0,3.14,129.67000000000002,129.67
2019,740.0,118.4,0.0,0.0,858.4,858.4
2020,0.0,0.0,0.0,0.0,0.0,0.0
2021,6400.0,1024.0,0.0,0.0,7424.0,7424.0
2022,1470.0,235.2,0.0,0.0,1705.2,1705.2
2023,59.48,9.52,0.0,0.0,69.0,69.0
2024,1397.31,223.57,0.0,0.0,1620.8799999999999,1620.88
2025,3000.0,480.0,0.0,0.0,3480.0,3480.0
2026,0.0,0.0,0.0,0.0,0.0,0.0
2027,1050.95,168.15,0.0,0.0,1219.1000000000001,1219.1
2028,560.35,89.66,0.0,0.0,650.01,650.01
2029,3000.0,480.0,0.0,0.0,3480.0,3480.0
2030,3000.0,480.0,0.0,0.0,3480.0,3480.0
2031,0.0,0.0,0.0,0.0,0.0,0.0
2032,3813.08,610.09,0.0,228.78,4194.39,4194.39
2033,13622.21,2179.55,0.0,817.33,14984.429999999998,14984.43
2034,7653.5,1224.56,0.0,0.0,8878.06,8878.06
2035,2587.2,413.95,0.0,0.0,3001.1499999999996,3001.15
2036,0.0,0.0,0.0,0.0,0.0,0.0
2037,23360.35,3737.66,0.0,20.1,25696.39,25696.39
2038,9820.06,1571.21,0.0,589.2,10802.07,10802.07
2039,85.35,13.66,0.0,0.0,99.00999999999999,99.01
2040,400.0,64.0,0.0,0.0,464.0,464.0
2041,1456.33,233.01,0.0,0.0,1689.34,1689.34
2042,23473.42,3755.75,0.0,20.1,25820.76,25820.76
2043,605.4,96.86,0.0,0.0,702.26,702.26
2044,5000.0,800.0,0.0,0.0,5800.0,5800.0
2045,904.0,144.64,0.0,0.0,1048.6399999999999,1048.64
2046,14667.74,2346.84,0.0,0.0,17014.58,17014.58
2047,24168.53,3866.96,0.0,0.0,28035.489999999998,28035.49
2048,1588.0,254.08,0.0,0.0,1842.08,1842.08
2049,4009.22,641.48,0.0,0.0,4650.7,4650.7
2050,120.69,19.31,0.0,0.0,140.0,140.0
2051,0.0,0.0,0.0,0.0,0.0,0.0
2052,560.35,89.66,0.0,0.0,650.01,650.01
2053,5389.6,862.34,0.0,0.0,6251.9400000000005,6251.94
2054,0.0,0.0,0.0,0.0,0.0,0.0
2055,246.87,39.5,0.0,0.0,286.37,286.37
2056,190.0,0.0,0.0,0.0,190.0,190.0
2057,5920.5,947.28,0.0,0.0,6867.78,6867.78
2058,3567.0,570.72,0.0,0.0,4137.72,4137.72
2059,986.0,0.0,0.0,0.0,986.0,986.0
2060,4410.0,705.6,0.0,0.0,5115.6,5115.6
2061,5150.0,824.0,0.0,0.0,5974.0,5974.0
2062,3000.0,480.0,0.0,0.0,3480.0,3480.0
2063,10997.32,1759.59,0.0,0.0,12756.91,12756.91
2064,1955.0,312.8,0.0,0.0,2267.8,2267.8
2065,2006.0,320.96,0.0,0.0,2326.96,2326.96
2066,2288.0,366.08,0.0,0.0,2654.08,2654.08
2067,158.0,25.28,0.0,0.0,183.28,183.28
2068,440.0,70.4,0.0,0.0,510.4,510.4
2069,1833.2,293.3,0.0,0.0,2126.5,2126.5
2070,4423.0,707.68,0.0,0.0,5130.68,5130.68
2071,118.98,19.04,0.0,3.28,134.74,134.74
2072,5173.0,827.68,0.0,0.0,6000.68,6000.68
2073,0.0,0.0,0.0,0.0,0.0,0.0
2074,1462.86,234.06,0.0,0.0,1696.9199999999998,1696.92
2075,8780.97,0.0,0.0,0.0,8780.97,8780.97
2076,560.35,89.66,0.0,0.0,650.01,650.01
2077,347.07,55.53,0.0,0.0,402.6,402.6
2078,2729.07,436.65,0.0,0.0,3165.7200000000003,3165.72
2079,0.0,0.0,0.0,0.0,0.0,0.0
2080,5000.0,0.0,0.0,0.0,5000.0,5000.0
2081,27290.73,0.0,0.0,0.0,27290.73,27290.73
2082,179.31,28.69,0.0,0.0,208.0,208.0
2083,456.0,72.96,0.0,0.0,528.96,528.96
2084,0.0,0.0,0.0,0.0,0.0,3786.35
2085,0.0,0.0,0.0,0.0,0.0,1809.15
2086,0.0,0.0,0.0,0.0,0.0,1925.0
2087,1293.1,206.9,0.0,0.0,1500.0,1500.0
2088,1861.21,297.79,0.0,0.0,2159.0,2159.0
2089,330.0,52.8,0.0,0.0,382.8,382.8
2090,70.02,11.2,0.0,0.0,81.22,81.22
2091,1978.0,316.48,0.0,0.0,2294.48,2294.48
2092,5100.0,816.0,0.0,0.0,5916.0,5916.0
2093,0.0,0.0,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0,0.0,0.0
2096,247.0,39.52,0.0,9.88,276.64,276.64
2097,237.07,37.93,0.0,0.0,275.0,275.0
2098,7372.37,1179.58,0.0,0.0,8551.95,8551.94
2099,0.0,0.0,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.0,0.0,0.0
2101,8303.07,1328.5,0.0,0.0,9631.57,9631.57
2102,5814.9,930.38,0.0,0.0,6745.28,6745.28
2103,16978.5,2716.56,0.0,0.0,19695.06,19695.06
2104,494.0,79.04,0.0,0.0,573.04,573.04
2105,0.0,0.0,0.0,0.0,0.0,0.0
2106,1800.0,288.0,0.0,0.0,2088.0,2088.0
2107,13200.0,2112.0,0.0,0.0,15312.0,15312.0
2108,190.0,0.0,0.0,0.0,190.0,190.0
2109,0.0,0.0,0.0,0.0,0.0,0.0
2110,0.0,0.0,0.0,0.0,0.0,0.0
2111,0.0,0.0,0.0,0.0,0.0,1799.35
2112,2991.44,478.65,0.0,0.0,3470.09,3470.09
2113,7249.0,1159.84,0.0,0.0,8408.84,8408.84
2114,0.0,0.0,0.0,0.0,0.0,0.0
2115,0.0,0.0,0.0,0.0,0.0,0.0
2116,0.0,0.0,0.0,0.0,0.0,0.0
2117,148.28,23.72,0.0,0.0,172.0,172.0
2118,0.0,0.0,0.0,0.0,0.0,0.0
2119,0.0,0.0,0.0,0.0,0.0,0.0
2120,0.0,0.0,0.0,0.0,0.0,0.0
2121,30000.0,4800.0,4.5,20.1,28600.0,28600.0
2122,8800.0,1408.0,0.0,0.0,10208.0,10208.0
2123,1290.0,206.4,0.0,0.0,1496.4,1496.4
2124,1681.7,269.07,0.0,0.0,1950.77,1950.77
2125,22624.8,99.97,0.0,0.0,22724.77,22724.77
2126,45.69,7.31,0.0,0.0,53.0,53.0
2127,0.0,0.0,0.0,0.0,0.0,0.0
2128,23230.29,433.13,0.0,0.0,23663.420000000002,23663.42
2129,16260.01,0.0,0.0,0.0,16260.01,16260.01
2130,12407.44,1985.19,0.0,0.0,14392.630000000001,14392.63
2131,0.0,0.0,0.0,0.0,0.0,0.0
2132,2712.6,434.02,0.0,0.0,3146.62,3146.62
2133,27126.01,0.0,0.0,0.0,27126.01,27126.01
2134,0.0,0.0,0.0,0.0,0.0,0.0
2135,5551.38,888.22,0.0,0.0,6439.6,6439.6
2136,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2137,0.0,0.0,0.0,0.0,0.0,0.0
2138,9528.5,1524.56,0.0,0.0,11053.06,11053.06
2139,842.54,134.81,0.0,0.0,977.3499999999999,977.35
2140,629.71,100.75,0.0,0.0,730.46,730.46
2141,0.0,0.0,0.0,0.0,0.0,0.0
2142,0.0,0.0,0.0,0.0,0.0,0.0
2143,205.0,32.8,0.0,0.0,237.8,237.8
2144,1470.0,235.2,0.0,0.0,1705.2,1705.2
2145,1395.25,223.24,0.0,0.0,1618.49,1618.49
2146,4725.0,756.0,0.0,0.0,5481.0,5481.0
2147,900.0,144.0,0.0,0.0,1044.0,1044.0
2148,736.0,117.76,0.0,0.0,853.76,853.76
2149,0.0,0.0,0.0,0.0,0.0,0.0
2150,912.0,145.92,0.0,0.0,1057.92,1057.92
2151,20060.0,3209.6,0.0,0.0,23269.6,23269.6
2152,5000.0,800.0,0.0,0.0,5800.0,5800.0
2153,0.0,0.0,0.0,0.0,0.0,0.0
2154,2970.0,475.2,0.0,0.0,3445.2,3445.2
2155,560.35,89.66,0.0,0.0,650.01,650.01
2156,0.0,0.0,0.0,0.0,0.0,0.0
2157,9378.6,1500.58,0.0,0.0,10879.18,10879.18
2158,856.89,137.11,0.0,0.0,994.0,994.0
2159,2000.0,320.0,0.0,0.0,2320.0,2320.0
2160,310.4,49.66,0.0,0.0,360.05999999999995,360.06
2161,1699.54,271.92,0.0,0.0,1971.46,1971.46
2162,4525.0,724.0,0.0,0.0,5249.0,5249.0
2163,181.03,28.96,0.0,0.0,209.99,209.99
2164,0.0,0.0,0.0,0.0,0.0,0.0
2165,0.0,0.0,0.0,0.0,0.0,0.0
2166,0.0,0.0,0.0,0.0,0.0,1159.15
2167,0.0,0.0,0.0,0.0,0.0,0.0
2168,5233.5,837.36,0.0,0.0,6070.86,6070.86
2169,8820.0,1411.2,0.0,0.0,10231.2,10231.2
2170,0.0,0.0,0.0,0.0,0.0,0.0
2171,0.0,0.0,0.0,0.0,0.0,0.0
2172,1207.67,193.23,0.0,0.0,1400.9,1400.9
2173,560.35,89.66,0.0,0.0,650.01,650.01
2174,340.29,54.45,0.0,0.0,394.74,394.74
2175,4525.0,724.0,0.0,0.0,5249.0,5249.0
2176,18.97,3.03,0.0,0.0,22.0,22.0
2177,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2178,2316.47,370.63,0.0,0.0,2687.1,2687.1
2179,4052.12,648.34,0.0,0.0,4700.46,4700.46
2180,3422.52,547.6,0.0,0.0,3970.12,3970.12
2181,340.0,54.4,0.0,0.0,394.4,394.4
2182,152.0,0.0,0.0,0.0,152.0,152.0
2183,11070.78,1771.33,0.0,0.0,12842.11,12842.11
2184,1169.2,187.07,0.0,0.0,1356.27,1385.5
2185,360.0,57.6,0.0,0.0,417.6,417.6
2186,500.0,0.0,0.0,0.0,500.0,500.0
2187,26000.0,4160.0,4.5,20.1,24786.66,24786.66
2188,2374.38,379.9,0.0,0.0,2754.28,2754.28
2189,0.0,0.0,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0
2192,2849.54,455.93,0.0,0.0,3305.47,3305.47
2193,3500.0,560.0,0.0,0.0,4060.0,4060.0
2194,0.0,0.0,0.0,0.0,0.0,0.0
2195,237.07,37.93,0.0,0.0,275.0,275.0
2196,270.0,43.2,0.0,0.0,313.2,313.2
2197,0.0,0.0,0.0,0.0,0.0,0.0
2198,530.12,84.82,0.0,0.0,614.94,614.94
2199,577.43,92.39,0.0,0.0,669.8199999999999,669.82
2200,1710.0,273.6,0.0,0.0,1983.6,1983.6
2201,1860.0,297.6,0.0,0.0,2157.6,2157.6
2202,4999.99,800.0,500.0,533.33,4766.66,4766.66
2203,0.0,0.0,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0,0.0
2205,16978.5,2716.56,0.0,0.0,19695.06,19695.06
2206,400.0,64.0,0.0,0.0,464.0,464.0
2207,4415.78,706.53,0.0,0.0,5122.3099999999995,5122.31
2208,0.0,0.0,0.0,0.0,0.0,0.0
2209,2621.6,419.46,0.0,0.0,3041.06,3041.06
2210,1291.98,206.72,0.0,0.0,1498.7,1498.7
2211,-4244.32,-679.09,0.0,0.0,-4923.41,-4923.41
2212,26216.01,0.0,0.0,0.0,26216.01,26216.01
2213,7869.88,1259.18,0.0,0.0,9129.06,9129.06
2214,2015.0,322.4,0.0,0.0,2337.4,2337.4
2215,0.0,0.0,0.0,0.0,0.0,0.0
2216,0.0,0.0,0.0,0.0,0.0,0.0
2217,220.0,35.2,0.0,0.0,255.2,255.2
2218,159.53,25.52,0.0,0.0,185.05,185.05
2219,18.97,3.03,0.0,0.0,22.0,22.0
2220,1250.0,200.0,0.0,50.0,1400.0,1400.0
2221,10000.0,1600.0,0.0,0.0,11600.0,11600.0
2222,3455.9,476.1,0.0,0.0,3866.8,3886.4
2223,387.9,62.06,0.0,0.0,449.96,449.96
2224,317.0,50.72,0.0,0.0,367.72,367.72
2225,524.0,83.84,0.0,0.0,607.84,607.84
2226,26216.01,0.0,0.0,0.0,26216.01,26216.01
2227,0.0,0.0,0.0,0.0,0.0,0.0
2228,2839.8,454.37,0.0,0.0,3294.17,3294.17
2229,1413.53,226.17,0.0,0.0,1639.7,1639.7
2230,0.0,0.0,0.0,0.0,0.0,0.0
2231,4900.0,784.0,0.0,0.0,5684.0,5684.0
2232,7044.0,1127.04,0.0,0.0,8171.04,8171.04
2233,3600.0,576.0,0.0,0.0,4176.0,4176.0
2234,4800.0,768.0,0.0,0.0,5568.0,5568.0
2235,14805.0,2368.8,0.0,0.0,17173.8,17173.8
2236,258.62,41.38,0.0,0.0,300.0,300.0
2237,344.83,55.17,0.0,0.0,400.0,400.0
2238,1077.59,172.41,0.0,0.0,1250.0,1250.0
2239,215.0,34.4,0.0,0.0,249.4,249.4
2240,152.0,0.0,0.0,0.0,152.0,152.0
2241,232.9,37.26,0.0,0.0,270.16,270.16
2242,6037.88,894.5,0.0,0.0,6932.38,6932.38
2243,3455.9,476.1,0.0,0.0,3866.8,3886.4
2244,5043.1,806.9,0.0,0.0,5850.0,5850.0
2245,0.0,0.0,0.0,0.0,0.0,0.0
2246,44.31,7.08,0.0,0.0,51.39,51.39
2247,506.56,81.05,0.0,0.0,587.61,587.61
2248,2589.1,414.26,0.0,0.0,3003.3599999999997,3003.36
2249,25891.01,0.0,0.0,0.0,25891.01,25891.01
2250,3000.0,480.0,0.0,120.0,3360.0,3360.0
2251,1275.0,204.0,0.0,0.0,1479.0,1479.0
2252,168.84,27.01,0.0,0.0,195.85,195.85
2253,894.3,143.09,0.0,0.0,1037.3899999999999,1037.39
2254,0.0,0.0,0.0,0.0,0.0,2055.5
2255,0.0,0.0,0.0,0.0,0.0,504.0
2256,0.0,0.0,0.0,0.0,0.0,2172.75
2257,30000.0,4800.0,4.5,20.1,28600.0,28600.0
2258,2088.4,334.15,0.0,0.0,2422.55,2422.55
2259,2149.6,343.94,0.0,0.0,2493.54,2493.54
2260,5220.0,835.2,0.0,0.0,6055.2,6055.2
2261,3000.0,480.0,0.0,0.0,3480.0,3480.0
2262,1800.0,288.0,0.0,0.0,2088.0,2088.0
2263,4550.0,728.0,0.0,0.0,5278.0,5278.0
2264,0.0,0.0,0.0,0.0,0.0,0.0
2265,0.0,0.0,0.0,0.0,0.0,0.0
2266,15036.8,2405.88,0.0,0.0,17442.68,17442.68
2267,0.0,0.0,0.0,0.0,0.0,307.0
2268,0.0,0.0,0.0,0.0,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0,0.0
2270,2150.5,344.08,0.0,0.0,2494.58,2494.58
2271,1899.1,303.86,0.0,0.0,2202.96,2202.96
2272,0.0,0.0,0.0,0.0,0.0,0.0
2273,1350.0,0.0,0.0,0.0,1350.0,1350.0
2274,1720.0,275.2,0.0,0.0,1995.2,1995.2
2275,0.0,0.0,0.0,0.0,0.0,0.0
2276,0.0,0.0,0.0,0.0,0.0,0.0
2277,1625.56,260.08,0.0,0.0,1885.6399999999999,1885.64
2278,218.96,35.03,0.0,0.0,253.99,253.99
2279,0.0,0.0,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0,0.0
2281,343.97,55.03,0.0,0.0,399.0,399.0
2282,25507.15,4081.15,0.0,0.0,29588.300000000003,29588.3
2283,4982.0,797.12,0.0,0.0,5779.12,5779.12
2284,560.35,89.66,0.0,0.0,650.01,650.01
2285,7089.0,1134.24,0.0,0.0,8223.24,8223.24
2286,599.7,95.95,0.0,0.0,695.6500000000001,695.65
2287,310.0,49.6,0.0,0.0,359.6,359.6
2288,17751.3,2840.21,0.0,0.0,20591.51,20591.51
2289,2974.14,475.86,0.0,0.0,3450.0,3450.0
2290,534.25,85.48,0.0,0.0,619.73,619.73
2291,2574.1,411.86,0.0,0.0,2985.96,2985.96
2292,16112.38,2577.98,0.0,0.0,18690.36,18690.36
2293,25741.01,0.0,0.0,0.0,25741.01,25741.01
2294,152.0,0.0,0.0,0.0,152.0,152.0
2295,0.0,0.0,0.0,0.0,0.0,0.0
2296,2000.0,320.0,0.0,0.0,2320.0,2320.0
2297,258.0,41.28,0.0,0.0,299.28,299.28
2298,99.48,15.6,0.0,0.0,115.08,115.08
2299,18.97,3.03,0.0,0.0,22.0,22.0
2300,0.0,0.0,0.0,0.0,0.0,0.0
2301,4148.0,663.68,0.0,0.0,4811.68,4811.68
2302,189.07,30.25,0.0,0.0,219.32,219.32
2303,55.0,8.8,0.0,0.0,63.8,63.8
2304,865.85,138.54,0.0,0.0,1004.39,1004.39
2305,4550.0,728.0,0.0,0.0,5278.0,5278.0
2306,4550.0,728.0,0.0,0.0,5278.0,5278.0
2307,-4423.0,-707.68,0.0,0.0,-5130.68,-5130.68
2308,4423.0,707.68,0.0,0.0,5130.68,5130.68
2309,76.51,12.24,0.0,0.0,88.75,88.75
2310,7120.5,1139.28,0.0,0.0,8259.78,8259.78
2311,1955.0,312.8,0.0,0.0,2267.8,2267.8
2312,102.59,16.41,0.0,0.0,119.0,119.0
2313,0.0,0.0,0.0,0.0,0.0,0.0
2314,376.49,60.24,0.0,0.0,436.73,436.73
2315,0.0,0.0,0.0,0.0,0.0,0.0
2316,0.0,0.0,0.0,0.0,0.0,0.0
2317,2091.05,334.58,0.0,0.0,2425.63,2425.63
2318,0.0,0.0,0.0,0.0,0.0,0.0
2319,3558.53,569.36,0.0,0.0,4127.89,4127.89
2320,0.0,0.0,0.0,0.0,0.0,0.0
2321,1833.2,293.3,0.0,0.0,2126.5,2126.5
2322,830.0,132.8,0.0,0.0,962.8,962.8
2323,7460.0,1193.6,0.0,0.0,8653.6,8653.6
2324,3708.0,593.28,0.0,0.0,4301.28,4301.28
2325,21333.0,3413.28,0.0,0.0,24746.28,24746.28
2326,17119.2,2739.07,0.0,0.0,19858.27,19858.27
2327,27200.37,0.0,0.0,0.0,27200.37,27200.37
2328,1802.0,288.32,0.0,0.0,2090.32,2090.32
2329,1200.0,192.0,0.0,0.0,1392.0,1392.0
2330,0.0,0.0,0.0,0.0,0.0,0.0
2331,2200.0,352.0,0.0,0.0,2552.0,2552.0
2332,3736.69,597.87,0.0,0.0,4334.56,4334.56
2333,3455.9,0.0,0.0,0.0,37366.89,37366.89
2334,152.0,0.0,0.0,0.0,152.0,152.0
2335,4455.0,712.8,0.0,0.0,5167.8,5167.8
2336,700.86,112.14,0.0,0.0,813.0,813.0
2337,0.0,0.0,0.0,0.0,0.0,0.0
2338,350.0,56.0,0.0,0.0,406.0,406.0
2339,3001.1000000000004,480.18,0.0,0.0,3481.28,3481.28
2340,883.020384,141.33955600000002,0.0,0.0,1024.35994,50.95
2341,30000.0,4800.0,4.5,20.1,28600.0,28600.0
2342,3776.0,604.16,0.0,0.0,4380.16,4380.16
2343,1200.0,192.0,0.0,0.0,1392.0,1392.0
2344,0.0,0.0,0.0,0.0,0.0,0.0
2345,4044.3,647.09,0.0,0.0,4691.39,4691.39
2346,387.9,62.06,0.0,0.0,449.96,449.96
2347,187.93,30.07,0.0,0.0,218.0,218.0
2348,79.31,12.69,0.0,0.0,92.0,92.0
2349,3964.05,634.25,0.0,0.0,4598.3,4598.3
2350,0.0,0.0,0.0,0.0,0.0,0.0
2351,0.0,0.0,0.0,0.0,0.0,0.0
2352,874.26,65.6,0.0,0.0,939.86,939.86
2353,1245.74,199.32,0.0,0.0,1445.06,1445.06
2354,638.2,102.11,0.0,0.0,740.3100000000001,740.31
2355,2999.0,479.84,0.0,0.0,3478.84,3478.84
2356,5207.01,833.12,0.0,0.0,6040.13,6040.13
2357,434.7,69.55,0.0,0.0,504.25,504.25
2358,0.0,0.0,0.0,0.0,0.0,0.0
2359,23271.16,499.37,0.0,0.0,23770.53,23770.53
2360,17375.0,0.0,0.0,0.0,17375.0,17375.0
2361,982.0,157.12,0.0,0.0,1139.12,1139.12
2362,0.0,0.0,0.0,0.0,0.0,0.0
2363,2944.4,471.1,0.0,0.0,3415.5,3415.5
2364,657.28,105.16,0.0,0.0,762.4399999999999,762.44
2365,0.0,0.0,0.0,0.0,0.0,0.0
2366,8303.07,1328.5,0.0,0.0,9631.57,9631.57
2367,0.0,0.0,0.0,0.0,0.0,0.0
2368,630.27,100.84,0.0,0.0,731.11,731.11
2369,232.0,37.12,0.0,0.0,269.12,269.12
2370,3273.6,523.78,0.0,0.0,3797.38,3797.38
2371,780.0,124.8,0.0,0.0,904.8,904.8
2372,21204.96,3392.8,0.0,0.0,24597.76,24597.76
2373,5551.38,888.22,0.0,0.0,6439.6,6439.6
2374,5551.98,888.32,0.0,0.0,6440.299999999999,6440.3
2375,473.28000000000003,75.73,0.0,0.0,549.01,549.01
2376,2317.99,370.88,0.0,0.0,2688.87,2688.87
2377,402.21,64.35,0.0,0.0,466.55999999999995,466.56
2378,18030.69,2884.91,0.0,0.0,20915.6,20915.6
2379,9378.6,1500.58,0.0,0.0,10879.18,10879.18
2380,6563.296,1050.1273600000002,0.0,0.0,7613.423360000001,371.2
2381,206.9,33.1,0.0,0.0,240.0,240.0
2382,139.67,22.36,0.0,3.97,158.05999999999997,158.06
2383,360.0,57.6,0.0,0.0,417.6,417.6
2384,0.0,0.0,0.0,0.0,0.0,0.0
2385,0.0,0.0,0.0,0.0,0.0,0.0
2386,5920.5,947.28,0.0,0.0,6867.78,6867.78
2387,0.0,0.0,0.0,0.0,0.0,2738.4
2388,10000.0,1066.67,4.5,1000.0,9533.33,9533.33
2389,0.0,0.0,0.0,0.0,0.0,0.0
2390,0.0,0.0,0.0,0.0,0.0,0.0
2391,0.0,0.0,0.0,0.0,0.0,0.0
2392,17838.86,0.0,0.0,0.0,17838.86,17838.86
2393,20321.89,0.0,0.0,0.0,20321.89,20321.89
2394,4999.99,800.0,500.0,533.33,4766.66,4766.66
2395,1000.0,160.0,0.0,0.0,1160.0,1160.0
2396,0.0,0.0,0.0,0.0,0.0,0.0
2397,66.0,10.56,0.0,0.0,76.56,76.56
2398,130.3,20.85,0.0,0.0,151.15,151.15
2399,7151.39,1144.22,0.0,0.0,8295.61,8295.61
2400,2736.84,437.89,0.0,0.0,3174.73,3174.73
2401,0.0,0.0,0.0,0.0,0.0,0.0
2402,155.42,24.87,0.0,4.49,175.79999999999998,175.8
2403,270.0,43.2,0.0,0.0,313.2,313.2
2404,27368.37,0.0,0.0,0.0,27368.37,27368.37
2405,152.0,0.0,0.0,0.0,152.0,152.0
2406,2077.7,332.43,0.0,0.0,2410.1299999999997,2410.13
2407,640.0,102.4,0.0,0.0,742.4,742.4
2408,0.0,0.0,0.0,0.0,0.0,0.0
2409,0.0,0.0,0.0,0.0,0.0,0.0
2410,0.0,0.0,0.0,0.0,0.0,0.0
2411,0.0,0.0,0.0,0.0,0.0,0.0
2412,0.0,0.0,0.0,0.0,0.0,0.0
2413,0.0,0.0,0.0,0.0,0.0,0.0
2414,0.0,0.0,0.0,0.0,0.0,0.0
2415,0.0,0.0,0.0,0.0,0.0,0.0
2416,0.0,0.0,0.0,0.0,0.0,0.0
2417,0.0,0.0,0.0,0.0,0.0,0.0
2418,0.0,0.0,0.0,0.0,0.0,0.0
2419,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0,0.0,0.0
2424,3227.0,516.32,0.0,0.0,3743.32,3743.32
2425,0.0,0.0,0.0,0.0,0.0,0.0
2426,19560.0,3129.6,0.0,0.0,22689.6,22689.6
2427,3555.0,568.8,0.0,0.0,4123.8,4123.8
2428,1291.98,206.72,0.0,0.0,1498.7,1498.7
2429,0.0,0.0,0.0,0.0,0.0,0.0
2430,754.75,120.75,0.0,0.0,875.5,875.5
2431,13500.0,2160.0,0.0,0.0,15660.0,15660.0
2432,4310.34,689.66,0.0,0.0,5000.0,5000.0
2433,2760.54,441.7,0.0,33.46,3168.7799999999997,3168.78
2434,0.0,0.0,0.0,0.0,0.0,0.0
2435,0.0,0.0,0.0,0.0,0.0,0.0
